position_id,vehicle_id,recorded_at,latitude,longitude,speed_kmh,heading_degrees,is_moving
GP001,V001,2024-03-24 06:00:00,47.5596,7.5886,0,0,FALSE
GP002,V001,2024-03-24 06:30:00,47.5596,7.5886,0,0,FALSE
GP003,V001,2024-03-24 07:00:00,47.5520,7.5910,35,90,TRUE
GP004,V001,2024-03-24 07:15:00,47.5100,7.6200,78,95,TRUE
GP005,V001,2024-03-24 07:30:00,47.4800,7.6800,85,100,TRUE
GP006,V002,2024-03-24 06:00:00,47.5596,7.5886,0,0,FALSE
GP007,V002,2024-03-24 07:00:00,47.5596,7.5886,0,0,FALSE
GP008,V002,2024-03-24 08:00:00,47.5510,7.5920,28,180,TRUE
GP009,V002,2024-03-24 08:30:00,47.5200,7.5600,65,200,TRUE
GP010,V002,2024-03-24 09:00:00,47.4700,7.5100,72,210,TRUE
GP011,V003,2024-03-24 06:30:00,47.5596,7.5886,0,0,FALSE
GP012,V003,2024-03-24 07:00:00,47.5550,7.5900,22,45,TRUE
GP013,V003,2024-03-24 07:30:00,47.5300,7.6100,55,80,TRUE
GP014,V003,2024-03-24 08:00:00,47.4900,7.6500,68,90,TRUE
GP015,V003,2024-03-24 08:30:00,47.4500,7.7200,72,95,TRUE
GP016,V004,2024-03-24 05:30:00,47.5596,7.5886,0,0,FALSE
GP017,V004,2024-03-24 06:00:00,47.5500,7.6000,30,110,TRUE
GP018,V004,2024-03-24 06:30:00,47.5200,7.6400,75,105,TRUE
GP019,V004,2024-03-24 07:00:00,47.4800,7.7000,80,100,TRUE
GP020,V004,2024-03-24 07:30:00,47.4400,7.7800,82,98,TRUE
GP021,V005,2024-03-24 06:00:00,47.5596,7.5886,0,0,FALSE
GP022,V005,2024-03-24 07:00:00,47.5596,7.5886,0,0,FALSE
GP023,V005,2024-03-24 08:00:00,47.5596,7.5886,0,0,FALSE
GP024,V005,2024-03-24 09:00:00,47.5596,7.5886,0,0,FALSE
GP025,V005,2024-03-24 10:00:00,47.5500,7.5920,18,270,TRUE
GP026,V006,2024-03-24 06:00:00,47.3769,8.5417,0,0,FALSE
GP027,V006,2024-03-24 06:30:00,47.3769,8.5417,0,0,FALSE
GP028,V006,2024-03-24 07:00:00,47.3800,8.5350,25,315,TRUE
GP029,V006,2024-03-24 07:30:00,47.4100,8.4800,68,310,TRUE
GP030,V006,2024-03-24 08:00:00,47.4500,8.4200,75,305,TRUE
GP031,V007,2024-03-24 07:00:00,47.3769,8.5417,0,0,FALSE
GP032,V007,2024-03-24 07:30:00,47.3800,8.5380,18,350,TRUE
GP033,V007,2024-03-24 08:00:00,47.3900,8.5200,35,320,TRUE
GP034,V007,2024-03-24 08:30:00,47.4050,8.5100,42,315,TRUE
GP035,V007,2024-03-24 09:00:00,47.4200,8.4900,0,0,FALSE
GP036,V008,2024-03-24 07:00:00,47.3769,8.5417,0,0,FALSE
GP037,V008,2024-03-24 07:30:00,47.3750,8.5450,15,170,TRUE
GP038,V008,2024-03-24 08:00:00,47.3600,8.5500,30,160,TRUE
GP039,V008,2024-03-24 08:30:00,47.3400,8.5600,38,155,TRUE
GP040,V008,2024-03-24 09:00:00,47.3200,8.5700,0,0,FALSE
GP041,V009,2024-03-24 06:00:00,47.3769,8.5417,0,0,FALSE
GP042,V009,2024-03-24 07:00:00,47.3769,8.5417,0,0,FALSE
GP043,V009,2024-03-24 08:00:00,47.3769,8.5417,0,0,FALSE
GP044,V009,2024-03-24 09:00:00,47.3769,8.5417,0,0,FALSE
GP045,V009,2024-03-24 10:00:00,47.3769,8.5417,0,0,FALSE
GP046,V010,2024-03-24 06:30:00,47.3769,8.5417,0,0,FALSE
GP047,V010,2024-03-24 07:00:00,47.3800,8.5380,20,10,TRUE
GP048,V010,2024-03-24 07:30:00,47.4100,8.5100,55,350,TRUE
GP049,V010,2024-03-24 08:00:00,47.4500,8.4700,62,340,TRUE
GP050,V010,2024-03-24 08:30:00,47.4984,8.7236,0,0,FALSE
GP051,V011,2024-03-24 07:00:00,47.3769,8.5417,0,0,FALSE
GP052,V011,2024-03-24 07:30:00,47.3750,8.5440,12,160,TRUE
GP053,V011,2024-03-24 08:00:00,47.3650,8.5380,28,200,TRUE
GP054,V011,2024-03-24 08:30:00,47.3500,8.5200,32,220,TRUE
GP055,V011,2024-03-24 09:00:00,47.3400,8.5000,0,0,FALSE
GP056,V012,2024-03-24 06:00:00,46.9480,7.4474,0,0,FALSE
GP057,V012,2024-03-24 06:30:00,46.9480,7.4474,0,0,FALSE
GP058,V012,2024-03-24 07:00:00,46.9500,7.4500,22,30,TRUE
GP059,V012,2024-03-24 07:30:00,46.9800,7.5000,65,45,TRUE
GP060,V012,2024-03-24 08:00:00,47.0200,7.5600,70,50,TRUE
GP061,V013,2024-03-24 07:00:00,46.9480,7.4474,0,0,FALSE
GP062,V013,2024-03-24 07:30:00,46.9450,7.4500,15,135,TRUE
GP063,V013,2024-03-24 08:00:00,46.9300,7.4600,30,140,TRUE
GP064,V013,2024-03-24 08:30:00,46.9100,7.4800,35,145,TRUE
GP065,V013,2024-03-24 09:00:00,46.9100,7.4800,0,0,FALSE
GP066,V014,2024-03-24 06:00:00,46.9480,7.4474,0,0,FALSE
GP067,V014,2024-03-24 07:00:00,46.9480,7.4474,0,0,FALSE
GP068,V014,2024-03-24 08:00:00,46.9520,7.4420,20,300,TRUE
GP069,V014,2024-03-24 08:30:00,46.9800,7.3800,58,290,TRUE
GP070,V014,2024-03-24 09:00:00,47.0100,7.3200,65,285,TRUE
GP071,V015,2024-03-24 07:00:00,46.9480,7.4474,0,0,FALSE
GP072,V015,2024-03-24 07:30:00,46.9460,7.4490,10,180,TRUE
GP073,V015,2024-03-24 08:00:00,46.9300,7.4550,28,175,TRUE
GP074,V015,2024-03-24 08:30:00,46.9100,7.4650,32,170,TRUE
GP075,V015,2024-03-24 09:00:00,46.8900,7.4700,0,0,FALSE
GP076,V016,2024-03-24 07:00:00,46.9480,7.4474,0,0,FALSE
GP077,V016,2024-03-24 08:00:00,46.9480,7.4474,0,0,FALSE
GP078,V016,2024-03-24 09:00:00,46.9480,7.4474,0,0,FALSE
GP079,V016,2024-03-24 10:00:00,46.9480,7.4474,0,0,FALSE
GP080,V016,2024-03-24 11:00:00,46.9480,7.4474,0,0,FALSE
GP081,V017,2024-03-24 06:00:00,47.5596,7.5886,0,0,FALSE
GP082,V017,2024-03-24 07:00:00,47.5596,7.5886,0,0,FALSE
GP083,V017,2024-03-24 08:00:00,47.5596,7.5886,0,0,FALSE
GP084,V017,2024-03-24 09:00:00,47.5596,7.5886,0,0,FALSE
GP085,V017,2024-03-24 10:00:00,47.5596,7.5886,0,0,FALSE
GP086,V018,2024-03-24 06:30:00,47.3769,8.5417,0,0,FALSE
GP087,V018,2024-03-24 07:00:00,47.3780,8.5400,15,20,TRUE
GP088,V018,2024-03-24 07:30:00,47.4000,8.5200,45,350,TRUE
GP089,V018,2024-03-24 08:00:00,47.4300,8.4900,52,340,TRUE
GP090,V018,2024-03-24 08:30:00,47.4600,8.4500,58,335,TRUE
GP091,V019,2024-03-24 06:00:00,46.9480,7.4474,0,0,FALSE
GP092,V019,2024-03-24 06:30:00,46.9480,7.4474,0,0,FALSE
GP093,V019,2024-03-24 07:00:00,46.9510,7.4440,18,350,TRUE
GP094,V019,2024-03-24 07:30:00,46.9800,7.4200,55,340,TRUE
GP095,V019,2024-03-24 08:00:00,47.0200,7.3800,68,330,TRUE
GP096,V020,2024-03-24 06:00:00,47.5596,7.5886,0,0,FALSE
GP097,V020,2024-03-24 07:00:00,47.5580,7.5900,12,120,TRUE
GP098,V020,2024-03-24 07:30:00,47.5400,7.6100,35,110,TRUE
GP099,V020,2024-03-24 08:00:00,47.5200,7.6400,42,105,TRUE
GP100,V020,2024-03-24 08:30:00,47.4900,7.6800,48,100,TRUE
