line_item_id,order_id,product_id,quantity,unit_price_chf,line_total_chf
LI001,O001,P001,1,2450.00,2450.00
LI002,O001,P002,10,85.00,850.00
LI003,O001,P024,5,165.00,825.00
LI004,O001,P032,3,210.00,630.00
LI005,O002,P006,2,280.00,560.00
LI006,O002,P011,8,32.00,256.00
LI007,O002,P017,2,185.00,370.00
LI008,O003,P018,1,3200.00,3200.00
LI009,O004,P008,1,650.00,650.00
LI010,O004,P014,1,189.00,189.00
LI011,O005,P001,2,2450.00,4900.00
LI012,O005,P024,4,165.00,660.00
LI013,O006,P012,2,890.00,1780.00
LI014,O007,P003,2,320.00,640.00
LI015,O008,P020,4,480.00,1920.00
LI016,O008,P032,2,210.00,420.00
LI017,O009,P004,20,12.50,250.00
LI018,O009,P009,5,95.00,475.00
LI019,O009,P027,3,78.00,234.00
LI020,O010,P018,1,3200.00,3200.00
LI021,O011,P015,10,14.50,145.00
LI022,O011,P021,5,42.00,210.00
LI023,O011,P039,4,16.80,67.20
LI024,O012,P005,20,18.90,378.00
LI025,O012,P010,5,145.00,725.00
LI026,O012,P016,15,22.80,342.00
LI027,O012,P022,30,15.60,468.00
LI028,O013,P001,2,2450.00,4900.00
LI029,O013,P036,4,540.00,2160.00
LI030,O014,P005,10,18.90,189.00
LI031,O014,P028,15,24.50,367.50
LI032,O015,P020,5,480.00,2400.00
LI033,O015,P026,4,95.00,380.00
LI034,O016,P008,2,650.00,1300.00
LI035,O016,P038,1,175.00,175.00
LI036,O017,P004,15,12.50,187.50
LI037,O017,P033,10,28.00,280.00
LI038,O017,P039,12,16.80,201.60
LI039,O018,P001,1,2450.00,2450.00
LI040,O018,P002,8,85.00,680.00
LI041,O018,P030,1,1250.00,1250.00
LI042,O019,P006,4,280.00,1120.00
LI043,O020,P003,5,320.00,1600.00
LI044,O020,P008,1,650.00,650.00
LI045,O020,P026,4,95.00,380.00
LI046,O021,P018,1,3200.00,3200.00
LI047,O021,P012,1,890.00,890.00
LI048,O022,P004,8,12.50,100.00
LI049,O022,P027,2,78.00,156.00
LI050,O022,P039,4,16.80,67.20
LI051,O023,P001,1,2450.00,2450.00
LI052,O023,P018,1,3200.00,3200.00
LI053,O024,P005,30,18.90,567.00
LI054,O024,P010,5,145.00,725.00
LI055,O024,P022,25,15.60,390.00
LI056,O025,P011,12,32.00,384.00
LI057,O025,P029,3,145.00,435.00
LI058,O026,P020,6,480.00,2880.00
LI059,O026,P032,2,210.00,420.00
LI060,O027,P014,3,189.00,567.00
LI061,O027,P038,4,175.00,700.00
LI062,O027,P026,3,95.00,285.00
LI063,O028,P026,8,95.00,760.00
LI064,O029,P002,15,85.00,1275.00
LI065,O029,P024,10,165.00,1650.00
LI066,O030,P001,1,2450.00,2450.00
LI067,O030,P036,3,540.00,1620.00
LI068,O030,P024,3,165.00,495.00
LI069,O031,P010,5,145.00,725.00
LI070,O031,P016,20,22.80,456.00
LI071,O031,P028,8,24.50,196.00
LI072,O032,P001,2,2450.00,4900.00
LI073,O032,P030,1,1250.00,1250.00
LI074,O033,P006,2,280.00,560.00
LI075,O033,P023,2,220.00,440.00
LI076,O034,P020,4,480.00,1920.00
LI077,O034,P032,1,210.00,210.00
LI078,O035,P005,15,18.90,283.50
LI079,O035,P022,20,15.60,312.00
LI080,O035,P034,4,68.00,272.00
LI081,O036,P008,4,650.00,2600.00
LI082,O036,P014,2,189.00,378.00
LI083,O036,P038,2,175.00,350.00
LI084,O037,P012,1,890.00,890.00
LI085,O037,P024,2,165.00,330.00
LI086,O038,P006,5,280.00,1400.00
LI087,O038,P017,3,185.00,555.00
LI088,O038,P029,5,145.00,725.00
LI089,O039,P004,12,12.50,150.00
LI090,O039,P009,3,95.00,285.00
LI091,O039,P033,5,28.00,140.00
LI092,O040,P001,1,2450.00,2450.00
LI093,O040,P036,2,540.00,1080.00
LI094,O040,P002,8,85.00,680.00
LI095,O041,P030,1,1250.00,1250.00
LI096,O041,P024,4,165.00,660.00
LI097,O042,P018,1,3200.00,3200.00
LI098,O042,P032,2,210.00,420.00
LI099,O043,P026,6,95.00,570.00
LI100,O043,P038,2,175.00,350.00
LI101,O044,P010,8,145.00,1160.00
LI102,O044,P005,25,18.90,472.50
LI103,O044,P016,30,22.80,684.00
LI104,O045,P003,3,320.00,960.00
LI105,O045,P014,2,189.00,378.00
LI106,O045,P026,4,95.00,380.00
LI107,O046,P018,1,3200.00,3200.00
LI108,O046,P012,1,890.00,890.00
LI109,O047,P011,10,32.00,320.00
LI110,O047,P023,2,220.00,440.00
LI111,O048,P020,3,480.00,1440.00
LI112,O048,P008,1,650.00,650.00
LI113,O049,P001,2,2450.00,4900.00
LI114,O049,P024,3,165.00,495.00
LI115,O050,P006,3,280.00,840.00
LI116,O050,P029,3,145.00,435.00
LI117,O051,P018,1,3200.00,3200.00
LI118,O051,P002,6,85.00,510.00
LI119,O052,P004,25,12.50,312.50
LI120,O052,P009,4,95.00,380.00
LI121,O052,P027,3,78.00,234.00
LI122,O052,P039,2,16.80,33.60
LI123,O053,P005,40,18.90,756.00
LI124,O053,P010,6,145.00,870.00
LI125,O053,P034,8,68.00,544.00
LI126,O054,P014,4,189.00,756.00
LI127,O054,P026,5,95.00,475.00
LI128,O054,P038,1,175.00,175.00
LI129,O055,P001,2,2450.00,4900.00
LI130,O055,P036,3,540.00,1620.00
LI131,O055,P032,1,210.00,210.00
LI132,O056,P015,20,14.50,290.00
LI133,O056,P039,15,16.80,252.00
LI134,O057,P004,30,12.50,375.00
LI135,O057,P009,5,95.00,475.00
LI136,O057,P027,4,78.00,312.00
LI137,O058,P003,8,320.00,2560.00
LI138,O058,P026,10,95.00,950.00
LI139,O059,P010,10,145.00,1450.00
LI140,O059,P016,25,22.80,570.00
LI141,O059,P022,50,15.60,780.00
LI142,O060,P001,1,2450.00,2450.00
LI143,O060,P030,1,1250.00,1250.00
LI144,O060,P024,3,165.00,495.00
LI145,O061,P011,8,32.00,256.00
LI146,O061,P017,2,185.00,370.00
LI147,O061,P029,1,145.00,145.00
LI148,O062,P020,3,480.00,1440.00
LI149,O062,P032,2,210.00,420.00
LI150,O063,P001,3,2450.00,7350.00
LI151,O063,P012,1,890.00,890.00
LI152,O064,P007,10,45.00,450.00
LI153,O064,P013,8,38.00,304.00
LI154,O064,P031,5,35.00,175.00
LI155,O064,P019,6,28.00,168.00
LI156,O065,P008,3,650.00,1950.00
LI157,O065,P014,2,189.00,378.00
LI158,O065,P038,2,175.00,350.00
LI159,O066,P005,50,18.90,945.00
LI160,O066,P016,40,22.80,912.00
LI161,O066,P010,8,145.00,1160.00
LI162,O066,P034,3,68.00,204.00
LI163,O067,P006,1,280.00,280.00
LI164,O067,P017,1,185.00,185.00
LI165,O068,P018,1,3200.00,3200.00
LI166,O068,P036,2,540.00,1080.00
LI167,O068,P012,1,890.00,890.00
LI168,O069,P003,4,320.00,1280.00
LI169,O069,P026,5,95.00,475.00
LI170,O070,P020,4,480.00,1920.00
LI171,O070,P032,3,210.00,630.00
LI172,O071,P001,1,2450.00,2450.00
LI173,O071,P002,5,85.00,425.00
LI174,O071,P024,2,165.00,330.00
LI175,O072,P004,15,12.50,187.50
LI176,O072,P009,3,95.00,285.00
LI177,O072,P033,8,28.00,224.00
LI178,O073,P018,1,3200.00,3200.00
LI179,O073,P030,1,1250.00,1250.00
LI180,O074,P008,2,650.00,1300.00
LI181,O074,P038,1,175.00,175.00
LI182,O075,P001,1,2450.00,2450.00
LI183,O075,P024,3,165.00,495.00
LI184,O076,P011,10,32.00,320.00
LI185,O076,P023,2,220.00,440.00
LI186,O077,P020,8,480.00,3840.00
LI187,O077,P032,4,210.00,840.00
LI188,O077,P026,4,95.00,380.00
LI189,O078,P005,30,18.90,567.00
LI190,O078,P016,20,22.80,456.00
LI191,O078,P022,25,15.60,390.00
LI192,O079,P003,5,320.00,1600.00
LI193,O079,P014,3,189.00,567.00
LI194,O080,P018,1,3200.00,3200.00
LI195,O080,P002,6,85.00,510.00
LI196,O081,P006,3,280.00,840.00
LI197,O081,P017,2,185.00,370.00
LI198,O081,P029,3,145.00,435.00
LI199,O082,P004,20,12.50,250.00
LI200,O082,P021,8,42.00,336.00
LI201,O082,P027,4,78.00,312.00
LI202,O083,P001,1,2450.00,2450.00
LI203,O083,P036,3,540.00,1620.00
LI204,O084,P009,3,95.00,285.00
LI205,O084,P027,2,78.00,156.00
LI206,O084,P033,4,28.00,112.00
LI207,O085,P020,5,480.00,2400.00
LI208,O085,P032,2,210.00,420.00
LI209,O086,P010,5,145.00,725.00
LI210,O086,P022,30,15.60,468.00
LI211,O086,P034,10,68.00,680.00
LI212,O087,P001,1,2450.00,2450.00
LI213,O087,P024,6,165.00,990.00
LI214,O088,P004,25,12.50,312.50
LI215,O088,P015,15,14.50,217.50
LI216,O088,P039,20,16.80,336.00
LI217,O089,P018,1,3200.00,3200.00
LI218,O089,P030,2,1250.00,2500.00
LI219,O089,P024,3,165.00,495.00
LI220,O090,P005,20,18.90,378.00
LI221,O090,P010,4,145.00,580.00
LI222,O090,P028,12,24.50,294.00
LI223,O091,P020,6,480.00,2880.00
LI224,O091,P032,4,210.00,840.00
LI225,O092,P012,2,890.00,1780.00
LI226,O092,P024,2,165.00,330.00
LI227,O093,P001,1,2450.00,2450.00
LI228,O093,P036,3,540.00,1620.00
LI229,O093,P002,8,85.00,680.00
LI230,O094,P008,2,650.00,1300.00
LI231,O094,P038,2,175.00,350.00
LI232,O095,P003,5,320.00,1600.00
LI233,O095,P014,2,189.00,378.00
LI234,O095,P026,3,95.00,285.00
LI235,O096,P026,6,95.00,570.00
LI236,O096,P038,2,175.00,350.00
LI237,O097,P005,60,18.90,1134.00
LI238,O097,P010,10,145.00,1450.00
LI239,O097,P016,50,22.80,1140.00
LI240,O097,P022,80,15.60,1248.00
LI241,O097,P034,6,68.00,408.00
LI242,O098,P006,4,280.00,1120.00
LI243,O098,P011,8,32.00,256.00
LI244,O098,P023,2,220.00,440.00
LI245,O099,P018,1,3200.00,3200.00
LI246,O100,P020,4,480.00,1920.00
LI247,O100,P032,2,210.00,420.00
LI248,O100,P026,1,95.00,95.00
LI249,O099,P032,1,210.00,210.00
LI250,O100,P002,2,85.00,170.00
