payout_id,merchant_id,period_start,period_end,gross_amount_chf,fee_amount_chf,net_amount_chf,status,paid_at
PO001,M001,2024-01-01,2024-01-31,12450.00,261.45,12188.55,PAID,2024-02-05
PO002,M002,2024-01-01,2024-01-31,8920.00,160.56,8759.44,PAID,2024-02-05
PO003,M003,2024-01-01,2024-01-31,15600.00,499.20,15100.80,PAID,2024-02-05
PO004,M004,2024-01-01,2024-01-31,6780.00,162.72,6617.28,PAID,2024-02-05
PO005,M005,2024-01-01,2024-01-31,9340.00,177.46,9162.54,PAID,2024-02-05
PO006,M006,2024-01-01,2024-01-31,22100.00,331.50,21768.50,PAID,2024-02-05
PO007,M007,2024-01-01,2024-01-31,4560.00,118.56,4441.44,PAID,2024-02-05
PO008,M008,2024-01-01,2024-01-31,7890.00,157.80,7732.20,PAID,2024-02-05
PO009,M009,2024-01-01,2024-01-31,18900.00,661.50,18238.50,PAID,2024-02-05
PO010,M010,2024-01-01,2024-01-31,14200.00,227.20,13972.80,PAID,2024-02-05
PO011,M001,2024-02-01,2024-02-28,14780.00,310.38,14469.62,PAID,2024-03-05
PO012,M002,2024-02-01,2024-02-28,10560.00,190.08,10369.92,PAID,2024-03-05
PO013,M003,2024-02-01,2024-02-28,19200.00,614.40,18585.60,PAID,2024-03-05
PO014,M004,2024-02-01,2024-02-28,8450.00,202.80,8247.20,PAID,2024-03-05
PO015,M005,2024-02-01,2024-02-28,11200.00,212.80,10987.20,PAID,2024-03-05
PO016,M011,2024-03-01,2024-03-31,5670.00,124.74,5545.26,PAID,2024-04-04
PO017,M012,2024-03-01,2024-03-31,8900.00,204.70,8695.30,PAID,2024-04-04
PO018,M013,2024-03-01,2024-03-31,12340.00,370.20,11969.80,PAID,2024-04-04
PO019,M014,2024-03-01,2024-03-31,28900.00,433.50,28466.50,PAID,2024-04-04
PO020,M015,2024-03-01,2024-03-31,6780.00,142.38,6637.62,PAID,2024-04-04
PO021,M016,2024-03-01,2024-03-31,3450.00,96.60,3353.40,PAID,2024-04-04
PO022,M017,2024-03-01,2024-03-31,34500.00,586.50,33913.50,PAID,2024-04-04
PO023,M018,2024-03-01,2024-03-31,7890.00,157.80,7732.20,PAID,2024-04-04
PO024,M019,2024-04-01,2024-04-30,2340.00,72.54,2267.46,PAID,2024-05-05
PO025,M020,2024-04-01,2024-04-30,9120.00,228.00,8892.00,PAID,2024-05-05
PO026,M021,2024-04-01,2024-04-30,5670.00,124.74,5545.26,PAID,2024-05-05
PO027,M022,2024-04-01,2024-04-30,18900.00,302.40,18597.60,PAID,2024-05-05
PO028,M023,2024-04-01,2024-04-30,4560.00,123.12,4436.88,PAID,2024-05-05
PO029,M024,2024-04-01,2024-04-30,3210.00,60.99,3149.01,PAID,2024-05-05
PO030,M025,2024-04-01,2024-04-30,7890.00,157.80,7732.20,PAID,2024-05-05
PO031,M026,2024-05-01,2024-05-31,6780.00,122.04,6657.96,PAID,2024-06-04
PO032,M027,2024-05-01,2024-05-31,8450.00,245.05,8204.95,PAID,2024-06-04
PO033,M028,2024-05-01,2024-05-31,5120.00,107.52,5012.48,PAID,2024-06-04
PO034,M029,2024-05-01,2024-05-31,3890.00,89.47,3800.53,PAID,2024-06-04
PO035,M030,2024-05-01,2024-05-31,4560.00,109.44,4450.56,PAID,2024-06-04
PO036,M001,2024-03-01,2024-03-31,16200.00,340.20,15859.80,PAID,2024-04-04
PO037,M002,2024-03-01,2024-03-31,9870.00,177.66,9692.34,PAID,2024-04-04
PO038,M003,2024-03-01,2024-03-31,21400.00,684.80,20715.20,PAID,2024-04-04
PO039,M006,2024-02-01,2024-02-28,19800.00,297.00,19503.00,PAID,2024-03-05
PO040,M007,2024-02-01,2024-02-28,5890.00,153.14,5736.86,PAID,2024-03-05
PO041,M008,2024-02-01,2024-02-28,10200.00,204.00,9996.00,PAID,2024-03-05
PO042,M009,2024-02-01,2024-02-28,24500.00,857.50,23642.50,PAID,2024-03-05
PO043,M010,2024-02-01,2024-02-28,16700.00,267.20,16432.80,PAID,2024-03-05
PO044,M011,2024-04-01,2024-04-30,7890.00,173.58,7716.42,PAID,2024-05-05
PO045,M012,2024-04-01,2024-04-30,11200.00,257.60,10942.40,PAID,2024-05-05
PO046,M013,2024-04-01,2024-04-30,9340.00,280.20,9059.80,PAID,2024-05-05
PO047,M014,2024-04-01,2024-04-30,32100.00,481.50,31618.50,PAID,2024-05-05
PO048,M015,2024-04-01,2024-04-30,8900.00,186.90,8713.10,PAID,2024-05-05
PO049,M016,2024-05-01,2024-05-31,4120.00,115.36,4004.64,PAID,2024-06-04
PO050,M017,2024-05-01,2024-05-31,28900.00,491.30,28408.70,PAID,2024-06-04
PO051,M018,2024-05-01,2024-05-31,9560.00,191.20,9368.80,PAID,2024-06-04
PO052,M019,2024-05-01,2024-05-31,1890.00,58.59,1831.41,PAID,2024-06-04
PO053,M020,2024-05-01,2024-05-31,10800.00,270.00,10530.00,PAID,2024-06-04
PO054,M021,2024-05-01,2024-05-31,7230.00,159.06,7070.94,PAID,2024-06-04
PO055,M022,2024-05-01,2024-05-31,22400.00,358.40,22041.60,PAID,2024-06-04
PO056,M023,2024-05-01,2024-05-31,5670.00,153.09,5516.91,PAID,2024-06-04
PO057,M024,2024-05-01,2024-05-31,2780.00,52.82,2727.18,APPROVED,2024-06-04
PO058,M025,2024-05-01,2024-05-31,9120.00,182.40,8937.60,PAID,2024-06-04
PO059,M006,2024-03-01,2024-03-31,25600.00,384.00,25216.00,PAID,2024-04-04
PO060,M009,2024-03-01,2024-03-31,31200.00,1092.00,30108.00,CALCULATED,2024-04-04
