payment_id,order_id,merchant_id,amount_chf,currency,payment_method,card_brand,status,created_at,processed_at,is_international,requires_aml_check
PAY001,O001,M001,245.50,CHF,CREDIT_CARD,VISA,CAPTURED,2024-01-15,2024-01-15,FALSE,FALSE
PAY002,O002,M002,1890.00,CHF,DEBIT_CARD,MASTERCARD,CAPTURED,2024-01-16,2024-01-16,FALSE,FALSE
PAY003,O003,M003,78.90,CHF,TWINT,,CAPTURED,2024-01-17,2024-01-17,FALSE,FALSE
PAY004,O004,M004,3450.00,CHF,BANK_TRANSFER,,CAPTURED,2024-01-18,2024-01-19,FALSE,FALSE
PAY005,O005,M005,520.00,CHF,CREDIT_CARD,AMEX,CAPTURED,2024-01-20,2024-01-20,TRUE,FALSE
PAY006,O006,M006,15200.00,CHF,BANK_TRANSFER,,CAPTURED,2024-01-22,2024-01-23,FALSE,TRUE
PAY007,O007,M007,89.90,CHF,TWINT,,CAPTURED,2024-01-23,2024-01-23,FALSE,FALSE
PAY008,O008,M008,670.00,CHF,CREDIT_CARD,VISA,CAPTURED,2024-01-25,2024-01-25,FALSE,FALSE
PAY009,O009,M009,12500.00,CHF,CRYPTO,,CAPTURED,2024-01-26,2024-01-27,TRUE,TRUE
PAY010,O010,M010,345.00,CHF,DEBIT_CARD,MASTERCARD,CAPTURED,2024-01-28,2024-01-28,FALSE,FALSE
PAY011,O011,M011,1120.00,CHF,CREDIT_CARD,VISA,CAPTURED,2024-02-01,2024-02-01,FALSE,FALSE
PAY012,O012,M012,56.80,CHF,TWINT,,CAPTURED,2024-02-02,2024-02-02,FALSE,FALSE
PAY013,O013,M013,8900.00,CHF,BANK_TRANSFER,,CAPTURED,2024-02-04,2024-02-05,FALSE,FALSE
PAY014,O014,M014,230.00,CHF,CREDIT_CARD,MASTERCARD,CAPTURED,2024-02-05,2024-02-05,TRUE,FALSE
PAY015,O015,M015,4780.00,CHF,DEBIT_CARD,VISA,CAPTURED,2024-02-07,2024-02-07,FALSE,FALSE
PAY016,O016,M016,160.50,CHF,TWINT,,CAPTURED,2024-02-08,2024-02-08,FALSE,FALSE
PAY017,O017,M017,22000.00,CHF,BANK_TRANSFER,,CAPTURED,2024-02-10,2024-02-11,FALSE,TRUE
PAY018,O018,M018,95.00,CHF,CREDIT_CARD,AMEX,CAPTURED,2024-02-12,2024-02-12,FALSE,FALSE
PAY019,O019,M019,1340.00,CHF,CRYPTO,,AUTHORIZED,2024-02-13,2024-02-13,TRUE,FALSE
PAY020,O020,M020,780.00,CHF,CREDIT_CARD,VISA,CAPTURED,2024-02-15,2024-02-15,FALSE,FALSE
PAY021,O021,M021,3200.00,CHF,DEBIT_CARD,MASTERCARD,CAPTURED,2024-02-17,2024-02-17,FALSE,FALSE
PAY022,O022,M022,45.90,CHF,TWINT,,CAPTURED,2024-02-18,2024-02-18,FALSE,FALSE
PAY023,O023,M023,6700.00,CHF,BANK_TRANSFER,,CAPTURED,2024-02-20,2024-02-21,FALSE,FALSE
PAY024,O024,M024,189.00,CHF,CREDIT_CARD,VISA,REFUNDED,2024-02-22,2024-02-22,FALSE,FALSE
PAY025,O025,M025,11500.00,CHF,CRYPTO,,CAPTURED,2024-02-24,2024-02-25,TRUE,TRUE
PAY026,O026,M026,430.00,CHF,CREDIT_CARD,MASTERCARD,CAPTURED,2024-02-26,2024-02-26,FALSE,FALSE
PAY027,O027,M027,2100.00,CHF,DEBIT_CARD,VISA,CAPTURED,2024-02-28,2024-02-28,FALSE,FALSE
PAY028,O028,M028,67.50,CHF,TWINT,,CAPTURED,2024-03-01,2024-03-01,FALSE,FALSE
PAY029,O029,M029,9800.00,CHF,BANK_TRANSFER,,CAPTURED,2024-03-03,2024-03-04,FALSE,FALSE
PAY030,O030,M030,555.00,CHF,CREDIT_CARD,AMEX,CAPTURED,2024-03-05,2024-03-05,TRUE,FALSE
PAY031,O031,M001,1450.00,CHF,CREDIT_CARD,VISA,CAPTURED,2024-03-07,2024-03-07,FALSE,FALSE
PAY032,O032,M002,88.00,CHF,TWINT,,CAPTURED,2024-03-08,2024-03-08,FALSE,FALSE
PAY033,O033,M003,7200.00,CHF,BANK_TRANSFER,,CAPTURED,2024-03-10,2024-03-11,FALSE,FALSE
PAY034,O034,M004,320.00,CHF,DEBIT_CARD,MASTERCARD,CAPTURED,2024-03-12,2024-03-12,FALSE,FALSE
PAY035,O035,M005,18500.00,CHF,CRYPTO,,CAPTURED,2024-03-14,2024-03-15,TRUE,TRUE
PAY036,O036,M006,145.00,CHF,CREDIT_CARD,VISA,CAPTURED,2024-03-16,2024-03-16,FALSE,FALSE
PAY037,O037,M007,2890.00,CHF,DEBIT_CARD,MASTERCARD,CAPTURED,2024-03-18,2024-03-18,FALSE,FALSE
PAY038,O038,M008,410.00,CHF,TWINT,,FAILED,2024-03-19,2024-03-19,FALSE,FALSE
PAY039,O039,M009,5600.00,CHF,BANK_TRANSFER,,CAPTURED,2024-03-21,2024-03-22,FALSE,FALSE
PAY040,O040,M010,199.90,CHF,CREDIT_CARD,AMEX,CAPTURED,2024-03-23,2024-03-23,TRUE,FALSE
PAY041,O041,M011,3780.00,CHF,CREDIT_CARD,VISA,CAPTURED,2024-03-25,2024-03-25,FALSE,FALSE
PAY042,O042,M012,720.00,CHF,DEBIT_CARD,VISA,CAPTURED,2024-03-27,2024-03-27,FALSE,FALSE
PAY043,O043,M013,33.50,CHF,TWINT,,CAPTURED,2024-03-28,2024-03-28,FALSE,FALSE
PAY044,O044,M014,14200.00,CHF,BANK_TRANSFER,,CAPTURED,2024-03-30,2024-03-31,FALSE,TRUE
PAY045,O045,M015,890.00,CHF,CREDIT_CARD,MASTERCARD,CHARGEBACK,2024-04-01,2024-04-01,FALSE,FALSE
PAY046,O046,M016,1650.00,CHF,CRYPTO,,CAPTURED,2024-04-03,2024-04-04,TRUE,FALSE
PAY047,O047,M017,278.00,CHF,CREDIT_CARD,VISA,CAPTURED,2024-04-05,2024-04-05,FALSE,FALSE
PAY048,O048,M018,5100.00,CHF,BANK_TRANSFER,,CAPTURED,2024-04-07,2024-04-08,FALSE,FALSE
PAY049,O049,M019,42.00,CHF,TWINT,,CAPTURED,2024-04-09,2024-04-09,FALSE,FALSE
PAY050,O050,M020,7890.00,CHF,DEBIT_CARD,MASTERCARD,CAPTURED,2024-04-11,2024-04-11,FALSE,FALSE
PAY051,O051,M021,1230.00,CHF,CREDIT_CARD,AMEX,CAPTURED,2024-04-13,2024-04-13,TRUE,FALSE
PAY052,O052,M022,360.00,CHF,TWINT,,CAPTURED,2024-04-14,2024-04-14,FALSE,FALSE
PAY053,O053,M023,16800.00,CHF,BANK_TRANSFER,,CAPTURED,2024-04-16,2024-04-17,FALSE,TRUE
PAY054,O054,M024,580.00,CHF,CREDIT_CARD,VISA,CAPTURED,2024-04-18,2024-04-18,FALSE,FALSE
PAY055,O055,M025,2340.00,CHF,DEBIT_CARD,VISA,CAPTURED,2024-04-20,2024-04-20,FALSE,FALSE
PAY056,O056,M026,99.90,CHF,TWINT,,REFUNDED,2024-04-22,2024-04-22,FALSE,FALSE
PAY057,O057,M027,4500.00,CHF,CREDIT_CARD,MASTERCARD,CAPTURED,2024-04-24,2024-04-24,FALSE,FALSE
PAY058,O058,M028,175.00,CHF,CRYPTO,,CAPTURED,2024-04-25,2024-04-26,TRUE,FALSE
PAY059,O059,M029,8200.00,CHF,BANK_TRANSFER,,CAPTURED,2024-04-28,2024-04-29,FALSE,FALSE
PAY060,O060,M030,1560.00,CHF,CREDIT_CARD,VISA,CAPTURED,2024-04-30,2024-04-30,FALSE,FALSE
PAY061,O061,M001,445.00,CHF,DEBIT_CARD,MASTERCARD,CAPTURED,2024-05-02,2024-05-02,FALSE,FALSE
PAY062,O062,M002,23.50,CHF,TWINT,,CAPTURED,2024-05-03,2024-05-03,FALSE,FALSE
PAY063,O063,M003,11200.00,CHF,BANK_TRANSFER,,CAPTURED,2024-05-05,2024-05-06,FALSE,TRUE
PAY064,O064,M004,670.00,CHF,CREDIT_CARD,AMEX,CAPTURED,2024-05-07,2024-05-07,TRUE,FALSE
PAY065,O065,M005,3890.00,CHF,CREDIT_CARD,VISA,CAPTURED,2024-05-09,2024-05-09,FALSE,FALSE
PAY066,O066,M006,128.00,CHF,TWINT,,CAPTURED,2024-05-10,2024-05-10,FALSE,FALSE
PAY067,O067,M007,19500.00,CHF,CRYPTO,,AUTHORIZED,2024-05-12,2024-05-12,TRUE,TRUE
PAY068,O068,M008,456.00,CHF,DEBIT_CARD,VISA,CAPTURED,2024-05-14,2024-05-14,FALSE,FALSE
PAY069,O069,M009,7600.00,CHF,BANK_TRANSFER,,CAPTURED,2024-05-16,2024-05-17,FALSE,FALSE
PAY070,O070,M010,215.00,CHF,CREDIT_CARD,MASTERCARD,CAPTURED,2024-05-18,2024-05-18,FALSE,FALSE
PAY071,O071,M011,1890.00,CHF,CREDIT_CARD,VISA,PENDING,2024-05-20,2024-05-20,FALSE,FALSE
PAY072,O072,M012,540.00,CHF,TWINT,,CAPTURED,2024-05-21,2024-05-21,FALSE,FALSE
PAY073,O073,M013,13400.00,CHF,BANK_TRANSFER,,CAPTURED,2024-05-23,2024-05-24,FALSE,TRUE
PAY074,O074,M014,89.00,CHF,DEBIT_CARD,MASTERCARD,CAPTURED,2024-05-25,2024-05-25,FALSE,FALSE
PAY075,O075,M015,6200.00,CHF,CREDIT_CARD,AMEX,CAPTURED,2024-05-27,2024-05-27,TRUE,FALSE
PAY076,O076,M016,310.00,CHF,TWINT,,CAPTURED,2024-05-28,2024-05-28,FALSE,FALSE
PAY077,O077,M017,4100.00,CHF,BANK_TRANSFER,,CAPTURED,2024-05-30,2024-05-31,FALSE,FALSE
PAY078,O078,M018,750.00,CHF,CREDIT_CARD,VISA,CAPTURED,2024-06-01,2024-06-01,FALSE,FALSE
PAY079,O079,M019,2670.00,CHF,DEBIT_CARD,VISA,CAPTURED,2024-06-03,2024-06-03,FALSE,FALSE
PAY080,O080,M020,58.00,CHF,TWINT,,CAPTURED,2024-06-04,2024-06-04,FALSE,FALSE
PAY081,O081,M021,9100.00,CHF,BANK_TRANSFER,,CAPTURED,2024-06-06,2024-06-07,FALSE,FALSE
PAY082,O082,M022,1780.00,CHF,CREDIT_CARD,MASTERCARD,CAPTURED,2024-06-08,2024-06-08,FALSE,FALSE
PAY083,O083,M023,425.00,CHF,CRYPTO,,CAPTURED,2024-06-10,2024-06-11,TRUE,FALSE
PAY084,O084,M024,15600.00,CHF,BANK_TRANSFER,,AUTHORIZED,2024-06-12,2024-06-12,FALSE,TRUE
PAY085,O085,M025,330.00,CHF,CREDIT_CARD,VISA,CAPTURED,2024-06-14,2024-06-14,FALSE,FALSE
PAY086,O086,M026,2200.00,CHF,DEBIT_CARD,MASTERCARD,CAPTURED,2024-06-16,2024-06-16,FALSE,FALSE
PAY087,O087,M027,77.50,CHF,TWINT,,CAPTURED,2024-06-17,2024-06-17,FALSE,FALSE
PAY088,O088,M028,5800.00,CHF,BANK_TRANSFER,,CAPTURED,2024-06-19,2024-06-20,FALSE,FALSE
PAY089,O089,M029,1450.00,CHF,CREDIT_CARD,AMEX,CAPTURED,2024-06-21,2024-06-21,TRUE,FALSE
PAY090,O090,M030,690.00,CHF,CREDIT_CARD,VISA,CAPTURED,2024-06-23,2024-06-23,FALSE,FALSE
PAY091,O091,M001,3560.00,CHF,DEBIT_CARD,VISA,CAPTURED,2024-06-25,2024-06-25,FALSE,FALSE
PAY092,O092,M002,142.00,CHF,TWINT,,CAPTURED,2024-06-26,2024-06-26,FALSE,FALSE
PAY093,O093,M003,8400.00,CHF,BANK_TRANSFER,,CAPTURED,2024-06-28,2024-06-29,FALSE,FALSE
PAY094,O094,M004,510.00,CHF,CREDIT_CARD,MASTERCARD,FAILED,2024-06-30,2024-06-30,FALSE,FALSE
PAY095,O095,M005,21000.00,CHF,CRYPTO,,CAPTURED,2024-07-02,2024-07-03,TRUE,TRUE
PAY096,O096,M006,285.00,CHF,CREDIT_CARD,VISA,CAPTURED,2024-07-04,2024-07-04,FALSE,FALSE
PAY097,O097,M007,4300.00,CHF,BANK_TRANSFER,,CAPTURED,2024-07-06,2024-07-07,FALSE,FALSE
PAY098,O098,M008,1100.00,CHF,DEBIT_CARD,MASTERCARD,CAPTURED,2024-07-08,2024-07-08,FALSE,FALSE
PAY099,O099,M009,67.00,CHF,TWINT,,CAPTURED,2024-07-09,2024-07-09,FALSE,FALSE
PAY100,O100,M010,6500.00,CHF,CREDIT_CARD,AMEX,CAPTURED,2024-07-11,2024-07-11,TRUE,FALSE
PAY101,O001,M011,380.00,CHF,CREDIT_CARD,VISA,CAPTURED,2024-07-13,2024-07-13,FALSE,FALSE
PAY102,O002,M012,2450.00,CHF,DEBIT_CARD,VISA,CAPTURED,2024-07-15,2024-07-15,FALSE,FALSE
PAY103,O003,M013,93.50,CHF,TWINT,,CAPTURED,2024-07-16,2024-07-16,FALSE,FALSE
PAY104,O004,M014,17800.00,CHF,BANK_TRANSFER,,CAPTURED,2024-07-18,2024-07-19,FALSE,TRUE
PAY105,O005,M015,720.00,CHF,CREDIT_CARD,MASTERCARD,CAPTURED,2024-07-20,2024-07-20,FALSE,FALSE
PAY106,O006,M016,1340.00,CHF,CRYPTO,,PENDING,2024-07-22,2024-07-22,TRUE,FALSE
PAY107,O007,M017,455.00,CHF,CREDIT_CARD,VISA,CAPTURED,2024-07-24,2024-07-24,FALSE,FALSE
PAY108,O008,M018,8900.00,CHF,BANK_TRANSFER,,CAPTURED,2024-07-26,2024-07-27,FALSE,FALSE
PAY109,O009,M019,210.00,CHF,DEBIT_CARD,MASTERCARD,CAPTURED,2024-07-28,2024-07-28,FALSE,FALSE
PAY110,O010,M020,34.50,CHF,TWINT,,CAPTURED,2024-07-29,2024-07-29,FALSE,FALSE
PAY111,O011,M021,5400.00,CHF,CREDIT_CARD,AMEX,CAPTURED,2024-07-31,2024-07-31,TRUE,FALSE
PAY112,O012,M022,1670.00,CHF,BANK_TRANSFER,,CAPTURED,2024-08-02,2024-08-03,FALSE,FALSE
PAY113,O013,M023,290.00,CHF,CREDIT_CARD,VISA,REFUNDED,2024-08-04,2024-08-04,FALSE,FALSE
PAY114,O014,M024,12300.00,CHF,CRYPTO,,CAPTURED,2024-08-06,2024-08-07,TRUE,TRUE
PAY115,O015,M025,845.00,CHF,DEBIT_CARD,VISA,CAPTURED,2024-08-08,2024-08-08,FALSE,FALSE
PAY116,O016,M026,156.00,CHF,TWINT,,CAPTURED,2024-08-09,2024-08-09,FALSE,FALSE
PAY117,O017,M027,7200.00,CHF,BANK_TRANSFER,,CAPTURED,2024-08-11,2024-08-12,FALSE,FALSE
PAY118,O018,M028,430.00,CHF,CREDIT_CARD,MASTERCARD,CAPTURED,2024-08-13,2024-08-13,FALSE,FALSE
PAY119,O019,M029,2890.00,CHF,CREDIT_CARD,VISA,CAPTURED,2024-08-15,2024-08-15,FALSE,FALSE
PAY120,O020,M030,61.00,CHF,TWINT,,CAPTURED,2024-08-16,2024-08-16,FALSE,FALSE
PAY121,O021,M001,16500.00,CHF,BANK_TRANSFER,,CAPTURED,2024-08-18,2024-08-19,FALSE,TRUE
PAY122,O022,M002,975.00,CHF,DEBIT_CARD,MASTERCARD,CAPTURED,2024-08-20,2024-08-20,FALSE,FALSE
PAY123,O023,M003,3100.00,CHF,CREDIT_CARD,AMEX,CAPTURED,2024-08-22,2024-08-22,TRUE,FALSE
PAY124,O024,M004,188.00,CHF,TWINT,,CAPTURED,2024-08-23,2024-08-23,FALSE,FALSE
PAY125,O025,M005,10500.00,CHF,CRYPTO,,CHARGEBACK,2024-08-25,2024-08-26,TRUE,TRUE
PAY126,O026,M006,540.00,CHF,CREDIT_CARD,VISA,CAPTURED,2024-08-27,2024-08-27,FALSE,FALSE
PAY127,O027,M007,4200.00,CHF,BANK_TRANSFER,,CAPTURED,2024-08-29,2024-08-30,FALSE,FALSE
PAY128,O028,M008,112.50,CHF,DEBIT_CARD,VISA,CAPTURED,2024-08-31,2024-08-31,FALSE,FALSE
PAY129,O029,M009,1890.00,CHF,CREDIT_CARD,MASTERCARD,CAPTURED,2024-09-02,2024-09-02,FALSE,FALSE
PAY130,O030,M010,78.00,CHF,TWINT,,CAPTURED,2024-09-03,2024-09-03,FALSE,FALSE
PAY131,O031,M011,25000.00,CHF,BANK_TRANSFER,,CAPTURED,2024-09-05,2024-09-06,FALSE,TRUE
PAY132,O032,M012,660.00,CHF,CREDIT_CARD,VISA,CAPTURED,2024-09-07,2024-09-07,FALSE,FALSE
PAY133,O033,M013,3450.00,CHF,DEBIT_CARD,MASTERCARD,CAPTURED,2024-09-09,2024-09-09,FALSE,FALSE
PAY134,O034,M014,205.00,CHF,TWINT,,PENDING,2024-09-10,2024-09-10,FALSE,FALSE
PAY135,O035,M015,13700.00,CHF,CRYPTO,,CAPTURED,2024-09-12,2024-09-13,TRUE,TRUE
PAY136,O036,M016,480.00,CHF,CREDIT_CARD,AMEX,CAPTURED,2024-09-14,2024-09-14,FALSE,FALSE
PAY137,O037,M017,7800.00,CHF,BANK_TRANSFER,,CAPTURED,2024-09-16,2024-09-17,FALSE,FALSE
PAY138,O038,M018,1250.00,CHF,CREDIT_CARD,VISA,CAPTURED,2024-09-18,2024-09-18,FALSE,FALSE
PAY139,O039,M019,395.00,CHF,DEBIT_CARD,VISA,CAPTURED,2024-09-20,2024-09-20,FALSE,FALSE
PAY140,O040,M020,56.50,CHF,TWINT,,CAPTURED,2024-09-21,2024-09-21,FALSE,FALSE
PAY141,O041,M021,9200.00,CHF,BANK_TRANSFER,,CAPTURED,2024-09-23,2024-09-24,FALSE,FALSE
PAY142,O042,M022,1780.00,CHF,CREDIT_CARD,MASTERCARD,REFUNDED,2024-09-25,2024-09-25,FALSE,FALSE
PAY143,O043,M023,320.00,CHF,CRYPTO,,CAPTURED,2024-09-27,2024-09-28,TRUE,FALSE
PAY144,O044,M024,6100.00,CHF,CREDIT_CARD,VISA,CAPTURED,2024-09-29,2024-09-29,FALSE,FALSE
PAY145,O045,M025,2340.00,CHF,DEBIT_CARD,MASTERCARD,CAPTURED,2024-10-01,2024-10-01,FALSE,FALSE
PAY146,O046,M026,148.00,CHF,TWINT,,CAPTURED,2024-10-02,2024-10-02,FALSE,FALSE
PAY147,O047,M027,14500.00,CHF,BANK_TRANSFER,,CAPTURED,2024-10-04,2024-10-05,FALSE,TRUE
PAY148,O048,M028,870.00,CHF,CREDIT_CARD,AMEX,CAPTURED,2024-10-06,2024-10-06,TRUE,FALSE
PAY149,O049,M029,3600.00,CHF,CREDIT_CARD,VISA,CAPTURED,2024-10-08,2024-10-08,FALSE,FALSE
PAY150,O050,M030,225.00,CHF,DEBIT_CARD,VISA,FAILED,2024-10-09,2024-10-09,FALSE,FALSE
