refund_id,payment_id,reason,amount_chf,status,created_at,processed_at
R001,PAY024,CUSTOMER_REQUEST,189.00,PROCESSED,2024-02-23,2024-02-25
R002,PAY045,FRAUD,890.00,PROCESSED,2024-04-02,2024-04-05
R003,PAY056,DEFECTIVE_PRODUCT,99.90,PROCESSED,2024-04-23,2024-04-26
R004,PAY113,WRONG_ITEM,290.00,PROCESSED,2024-08-05,2024-08-08
R005,PAY142,CUSTOMER_REQUEST,1780.00,PROCESSED,2024-09-26,2024-09-29
R006,PAY125,FRAUD,10500.00,PROCESSED,2024-08-26,2024-08-30
R007,PAY038,DUPLICATE_CHARGE,410.00,APPROVED,2024-03-20,2024-03-22
R008,PAY094,DUPLICATE_CHARGE,510.00,PROCESSED,2024-07-01,2024-07-04
R009,PAY150,DEFECTIVE_PRODUCT,225.00,PENDING,2024-10-10,
R010,PAY009,CUSTOMER_REQUEST,5000.00,PROCESSED,2024-01-28,2024-01-31
R011,PAY035,WRONG_ITEM,8500.00,REJECTED,2024-03-16,2024-03-20
R012,PAY071,CUSTOMER_REQUEST,1890.00,APPROVED,2024-05-22,2024-05-24
R013,PAY017,DEFECTIVE_PRODUCT,11000.00,PROCESSED,2024-02-12,2024-02-16
R014,PAY067,FRAUD,19500.00,PENDING,2024-05-14,
R015,PAY106,CUSTOMER_REQUEST,1340.00,APPROVED,2024-07-24,2024-07-26
R016,PAY084,WRONG_ITEM,7800.00,REJECTED,2024-06-14,2024-06-18
R017,PAY134,DUPLICATE_CHARGE,205.00,PENDING,2024-09-12,
R018,PAY019,CUSTOMER_REQUEST,1340.00,PROCESSED,2024-02-15,2024-02-18
R019,PAY046,DEFECTIVE_PRODUCT,825.00,PROCESSED,2024-04-05,2024-04-08
R020,PAY131,WRONG_ITEM,12500.00,REJECTED,2024-09-08,2024-09-12
